stationIndex	name	address	lon	lat	desc
451	청와대앞길	서울특별시 종로구 청와대로 73	126.979668	37.583515	-
452	452. 동대문 종합시장 버스정류장	-	127.00441	37.571239	-
453	453. 종로오가 지하쇼핑센터 14번출구	-	127.000671	37.57114	-
454	454. 종로2가 버스정류장 (종각방향)	-	126.986382	37.570358	-
455	455. 삼익한의원	-	127.006058	37.570961	-
456	456. 숭인2동 주민센터 입구 (이강3대냉면)	-	127.019829	37.574471	-
457	457. 종로꽃시장 입구 옆	-	127.00721	37.57132	-
458	458. 광화문역 5번출구	-	126.977539	37.569939	-
461	461. 서울지방경찰청	-	126.972366	37.574364	-
462	신영동삼거리(북악터널방향)	종로구 평창문화로 6-4	126.962067	37.603512	-
463	삼청동 주민센터	-	126.981987	37.584938	-
464	삼청동 골목	종로구 팔판길 46	126.981697	37.58419	-
465	삼청공원 앞	서울특별시 종로구 삼청동 25-32	126.983597	37.587605	-
466	롯데호텔	을지로 30	126.979813	37.565842	-
467	한국은행	남대문로 39	126.980866	37.562214	-
468	웨스틴 조선호텔	소공로 106	126.979485	37.564159	-
469	회현역 1번출구	퇴계로 72	126.980141	37.559231	-
470	회현역 7번출구	회현동 1가 23-1	126.979889	37.55965	-
471	회현사거리 남측	퇴계로 100	126.982651	37.56036	-
472	삼일교(시그니쳐 타워)	청계천로 100	126.988983	37.567871	-
473	을지로4가역 9번출구	을지로 170	126.997986	37.566051	-
474	동대문역사문화공원역 1번출구 뒤편	을지로 281	127.008492	37.566299	-
475	ddp패션몰	마장로 22	127.01181	37.56765	-
476	광희문	퇴계로 344	127.009956	37.56443	-
477	앰배서더 호텔 주변	장충동2가 191-21	127.002686	37.559288	-
479	동대입구역 3번 출구	장충동2가 199-4	127.006027	37.559376	-
480	약수역 6번 출구	동호로 177	127.010704	37.554321	-
481	신당역 10번 출구	청계천로 100	127.015793	37.567032	-
482	예수소망교회	청구로 32	127.018478	37.55994	-
483	남산타운아파트 버스정류장	신당동 산 24-110	127.006439	37.547585	-
484	도동삼거리	남창동 205-166	126.977188	37.555767	-
485	서울역4번출구	중구 남대문로5가	126.973251	37.557404	-
486	평창동주민센터 앞	서울특별시 종로구 평창동 187-2	126.9683228	37.60627365	-
487	신석초교앞 교차로 교통섬	마포구 용강동 494-6 	126.938309	37.54364	-
489	구룡근린공원	마포구 상암동 1583	126.8834	37.583336	-
490	가온문화공원	마포구 상암동 1594	126.887665	37.582077	-
491	월드컵파크 4단지	마포구 상암동 1761	126.888069	37.575977	-
492	성산시영아파트 후문	 마포구 중동 77-11	126.901848	37.573135	-
493	홍대입구역 6번출구	마포구 서교동 193-4	126.928856	37.556576	-
494	신수동주민센터	마포구 신수동 458	126.935028	37.547245	-
495	염리초등학교 앞	마포구 도화동 536	126.946999	37.542431	-
496	마포아트센터 앞	-	126.94619	37.550356	-
497	합정동주민센터 앞	마포구 합정동 473-2	126.9123	37.551754	-
498	연남동주민센터 앞	마포구 연남동 250-11	126.922127	37.564651	-
500	어린이대공원역 3번출구 앞	서울특별시 광진구 능동로 지하210	127.074272	37.54707	-
501	광진구의회 앞	서울특별시 광진구 능동로 76	127.070351	37.537308	-
502	뚝섬유원지역 1번출구 앞	서울특별시 광진구 능동로 10	127.067192	37.53186	-
503	더샵스타시티 C동 앞	서울특별시 광진구 아차산로 262	127.073593	37.536667	-
504	신자초교입구교차로	서울특별시 광진구 뚝섬로 596	127.075935	37.53297	-
505	자양사거리 광진아크로텔 앞	서울특별시 광진구 아차산로 355	127.082245	37.53701	-
506	금호 어울림 아파트 앞	서울특별시 성동구 광나루로 249	127.057793	37.549061	-
507	성수아이에스비즈타워 앞	서울특별시 성동구 성수이로 147	127.057114	37.548203	-
508	성수아카데미타워 앞	서울특별시 성동구 성수이로 118	127.05751	37.545166	-
509	이마트 버스정류소 옆	서울특별시 성동구 뚝섬로 379	127.052589	37.539654	-
510	서울숲 남문 버스정류소 옆	서울특별시 성동구 왕십리로11길 9	127.0438	37.541222	-
511	서울숲역 4번 출구 옆	서울특별시 성동구 왕십리로 지하77	127.044609	37.544582	-
512	뚝섬역 1번 출구 옆	서울특별시 성동구 아차산로 18	127.045006	37.548561	-
513	뚝섬역 5번 출구 정류소 옆	서울특별시 성동구 아차산로 18	127.049805	37.546307	-
514	성수사거리 버스정류장 앞	서울특별시 성동구 아차산로 171	127.063309	37.54258	-
515	광양중학교 앞	서울특별시 광진구 자양로3길 7	127.08683	37.530235	-
516	광진메디칼 앞	서울특별시 광진구 광나루로 355	127.069366	37.548405	-
518	청계천 박물관 앞	서울특별시 성동구 마장동 610	127.035355	37.571526	-
519	양지사거리	서울특별시 성동구 홍익동 590	127.029915	37.566994	-
520	상왕십리역 4번 출구 앞	서울특별시 성동구 하왕십리동 960-3	127.030319	37.563858	-
521	왕십리역 11번 출구 앞	서울특별시 성동구 행당동 188-9	127.03492	37.561447	-
522	금호역 1번출구 앞	서울특별시 성동구 금호동3가 1575-3	127.016426	37.548641	-
523	옥수동성당 옆	서울특별시 성동구 옥수동 산5-148	127.014061	37.543663	-
524	래미안금호하이리버 아파트 102동 옆	서울특별시 성동구 금호동2가 1220-1	127.025055	37.5522	-
525	한양대병원사거리	서울특별시 성동구 행당동 20-2	127.040352	37.558052	-
526	용답토속공원 앞	서울특별시 성동구 용답동 224-1	127.056725	37.563511	-
527	화양사거리	서울특별시 성동구 광나루로 334	127.06707	37.548149	-
529	장한평역 8번 출구 앞	서울특별시 성동구 용답동 224-3	127.06366	37.561371	-
530	청계벽산아파트 앞	서울특별시 성동구 하왕십리동 286-24	127.030403	37.568748	-
533	우리은행 금호동 지점 앞	서울특별시 성동구 금호동4가 1101	127.021088	37.548149	-
534	금호사거리	서울특별시 성동구 금호동2가 1205-1	127.025726	37.548634	-
535	응봉삼거리	서울특별시 성동구 응봉동 134-26	127.033592	37.553986	-
536	행당역 2번출구 앞	서울특별시 성동구 행당동 347-11	127.029213	37.55735	-
537	한양대후문역 부근	서울특별시 성동구 행당동 10	127.041397	37.560356	-
538	답십리역 8번출구 앞	서울특별시 성동구 용답동 102-1	127.051155	37.56765	-
539	군자교교차로	서울특별시 광진구 중곡동 263-1	127.074203	37.559795	-
540	군자역 7번출구 베스트샵 앞	서울특별시 광진구 군자동 499	127.078644	37.55603	-
542	강변역 4번출구 뒤	서울특별시 광진구 구의동 546-6	127.094482	37.535465	-
543	구의공원(테크노마트 앞)	서울특별시 광진구 구의동 546-3	127.094673	37.535969	-
544	광남중학교	서울특별시 광진구 광장동 561-15	127.102905	37.54073	-
546	잠실대교북단 교차로	서울특별시 광진구 자양동 722	127.085091	37.532478	-
548	자양나들목	서울특별시 광진구 자양동 738	127.07486	37.52977	-
549	아차산역 3번출구	서울특별시 광진구 구의동 96	127.089706	37.551224	-
550	서울시설공단 앞	서울특별시 성동구 마장동 610 	127.03566	37.57164	-
551	구의삼성쉐르빌 앞	서울특별시 광진구 구의강변로 106	127.094498	37.540062	-
552	대림아크로리버 앞	서울특별시 광진구 구의강변로 64	127.092972	37.536579	-
553	중곡 성원APT 앞	서울특별시 광진구 동일로 459	127.079803	37.571255	-
554	아차산역 사거리	광진구 천호대로 682	127.09259	37.548935	-
555	구의3동주민센터	서울특별시 광진구 강변역로 17	127.092171	37.537849	-
556	달맞이공원	서울특별시 성동구 금호동4가 367-1	127.020401	37.542053	-
557	도선동 주민센터 앞	서울특별시 성동구 무학로10길 6	127.025696	37.567642	-
558	성동광진 교육지원청 앞	서울특별시 성동구 고산자로 260	127.036522	37.564606	-
559	왕십리역 4번 출구 건너편	서울특별시 성동구 왕십리광장로 10-1	127.036797	37.561096	-
560	비전교회 앞	서울특별시 성동구 동일로 213	127.068932	37.551205	-
561	서울숲역 2번출구 앞	서울특별시 성동구 왕십리로 64	127.04467	37.542816	-
562	군자지하보도 앞	서울특별시 성동구 동일로 313	127.07341	37.559246	-
563	성동세무서 건너편	서울특별시 성동구 광나루로 302	127.062752	37.547913	-
564	금호역 3번출구	서울특별시 성동구 동호로 99	127.015572	37.547928	-
565	옥수역 3번출구	서울특별시 성동구 한림말길 56	127.017662	37.541363	-
567	성수역 2번출구 앞	서울특별시 성동구 아차산로 113	127.057083	37.54459	-
568	청계8가사거리 부근	서울특별시 동대문구 청계천로 417	127.02356	37.571102	-
569	응봉현대아파트 정류소	서울특별시 성동구 독서당로 381	127.030243	37.549583	-
571	어린이대공원역6번출구	서울특별시 광진구 군자로 74	127.07476	37.548496	-
572	국립정신 건강센터 앞	서울특별시 광진구 능동로 398	127.0867	37.565536	-
573	구의문주차장 앞	서울특별시 광진구 능동로 216	127.084732	37.545231	-
574	아차산역4번출구	서울특별시 광진구 능동로 216	127.088982	37.551849	-
575	중앙농협 중곡지점	서울특별시 광진구 용마산로 120	127.086937	37.564293	-
576	광나루역 3번 출구	서울특별시 광진구 아차산로 552	127.104263	37.54483	-
577	광진청소년수련관	서울특별시 광진구 구천면로 2	127.106133	37.546547	-
578	성동세무서 부근	서울특별시 성동구 광나루로 303-1	127.062088	37.548286	-
579	마장역 4번출구	서울특별시 성동구 마장로 292-1	127.041847	37.565205	-
580	신금호역 3번출구 뒤	서울특별시 성동구 무수막길 97	127.020149	37.55439	-
581	용답초등학교	서울특별시 성동구 용답25길 1	127.054237	37.561012	-
582	경일중학교 앞	서울특별시 성동구 성수일로 27	127.04908	37.543179	-
583	청계천 생태교실 앞	서울특별시 성동구 마장로39길 51	127.04689	37.56797	-
584	광진광장 교통섬	서울특별시 광진구 군자동 374-8	127.072632	37.547829	-
585	성수2가1동 공영주차장 인근	서울특별시 성동구 성수동2가 569-3	127.055489	37.536808	-
586	마장동 주민센터	서울특별시 성동구 마장로42길 14	127.045395	37.565941	-
587	KEB하나은행 성수중앙지점	서울특별시 성동구 성수동2가 276-5	127.052643	37.545418	-
588	뚝섬 유원지역	서울특별시 광진구 능동로 10	127.067497	37.532688	-
589	성수역3번출구	서울특별시 성동구 아차산로 100	127.056656	37.544159	-
590	건국대학교 (입학정보관)	서울특별시 광진구 능동로 120	127.073746	37.540089	-
591	건국대학교 (행정관)	서울특별시 광진구 능동로 120	127.075371	37.542778	-
592	건국대학교 학생회관	서울특별시 광진구 능동로 120	127.07843	37.541763	-
593	자양중앙나들목	서울특별시 광진구 자양강변길 301	127.077873	37.528587	-
594	중랑물재생센터(서울새활용플라자)	서울특별시 성동구 자동차시장길 49	127.056908	37.558365	-
600	휘경2동 주민센터	서울특별시 동대문구 한천로 329	127.06868	37.589912	-
601	용신동주민센터	서울특별시 동대문구 용두동 65-25	127.037361	37.575947	-
602	장안동 사거리	서울특별시 동대문구 장한로 25길 2	127.071388	37.572174	-
603	동대문구 체육관	-	127.063704	37.572638	-
604	답십리초등학교 옆 공원	서울특별시 동대문구 전농로3길 23	127.055962	37.569656	-
605	신설동역8번출구	서울특별시 동대문구 천호대로 26	127.026497	37.5742	-
606	휘경공고앞	서울특별시 동대문구 겸재로 21	127.07029	37.584625	-
607	신이문역 2번출구	서울특별시 동대문구 이문동186-1	127.067863	37.602711	-
608	전농삼성아파트	서울특별시 동대문구 전농로 192	127.055344	37.58131	-
609	제기2교	서울특별시 동대문구 제기동122-388	127.037361	37.587791	-
610	동대문중 교차로	서울특별시 동대문구 답십리동 524-1	127.052162	37.573086	-
612	시립동부병원 앞 사거리	서울특별시 동대문구 용두동 237-10 	127.030472	37.573498	-
613	신설동역 10번출구 앞	서울특별시 동대문구 신설동 92-34	127.023468	37.575272	-
614	용두동 사거리	서울특별시 동대문구 용두동 237-10	127.031013	37.577686	-
615	용두동 레미안허브리츠아파트 앞	서울특별시 동대문구 용두동 696-13 	127.03511	37.576382	-
616	서울시립대 앞	서울특별시 동대문구 전농동 135-5	127.054367	37.582561	-
617	청솔우성아파트 앞	서울특별시 동대문구 답십리동 94-2 	127.057693	37.574203	-
621	동대문중학교 옆	서울특별시 동대문구 사가정로 62	127.053391	37.574718	-
622	전농사거리 교통섬	서울특별시 동대문구 사가정로 119	127.057831	37.577793	-
623	서울시립대 정문 앞	서울특별시 동대문구 서울시립대로 161	127.053856	37.583698	-
624	전농동 동아아파트 앞	서울특별시 동대문구 서울시립대로 31	127.045891	37.574188	-
625	답십리초등학교 앞(현대시장 옆)	서울특별시 동대문구 전농로 34	127.057175	37.568192	-
626	군자교 서측 녹지대	서울특별시 동대문구 장한로6길 95	127.070969	37.561153	-
627	장안동삼거리 교통섬	서울특별시 동대문구 사가정로 240	127.071907	37.578632	-
628	휘봉고등학교 앞	서울특별시 동대문구 한천로 290	127.067543	37.586815	-
630	동대문구 보건소	서울특별시 동대문구 천호대로 145	127.040306	37.574852	-
631	답십리역 1번출구	서울특별시 동대문구 천호대로 269	127.051277	37.568184	-
632	청량리역 3번출구 앞	-	127.046026	37.580922	-
633	청량리 기업은행 앞	서울특별시 동대문구 홍릉로 1	127.044823	37.580406	-
634	외국어대 정문 앞	서울특별시 동대문구 이문로 107	127.05983	37.59602	-
635	시조사 앞 (청량고정문 옆)	서울특별시 동대문구 이문로1길 11	127.052773	37.587517	-
636	세종대왕기념관 교차로	서울특별시 동대문구 회기로 56	127.042587	37.5909	-
